11545380	Ravine Bogard	Ravine Bogard	Ravine Bogard	15.94877	-61.69415	H	STMI	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545381	Ravine Marceau	Ravine Marceau	Ravine Marceau	15.94972	-61.68942	H	STMI	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545382	La Ravine	La Ravine	La Ravine	15.94736	-61.70101	H	STMI	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545383	Grande Ravine	Grande Ravine	Grande Ravine	15.95549	-61.70849	H	STMI	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545384	Ravine Comar	Ravine Comar	Ravine Comar	15.94994	-61.68615	H	STMI	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545385	Ravine Sèche	Ravine Seche	Ravine Seche,Ravine Sèche	15.95104	-61.68078	H	STMI	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545386	Blondeau	Blondeau	Blondeau	15.95323	-61.67832	P	PPL	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545387	Pointe à Chaux	Pointe a Chaux	Pointe a Chaux,Pointe à Chaux	15.95346	-61.67557	T	PT	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545388	Pointe Glacis	Pointe Glacis	Pointe Glacis	15.95575	-61.67364	T	PT	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545389	Cocoyer	Cocoyer	Cocoyer	15.96068	-61.67249	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545390	Petit Étang	Petit Etang	Petit Etang,Petit Étang	15.95989	-61.67603	P	PPLL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545391	Grand Étang	Grand Etang	Grand Etang,Grand Étang	15.96216	-61.67441	P	PPLL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545392	Grand Ajoupa	Grand Ajoupa	Grand Ajoupa	15.96644	-61.68444	L	LCTY	GP		00				0		1	America/Guadeloupe	2017-05-09
11545393	Deuxième	Deuxieme	Deuxieme,Deuxième	15.96071	-61.69228	L	LCTY	GP		00				0		1	America/Guadeloupe	2017-05-09
11545394	Petite Fontaine	Petite Fontaine	Petite Fontaine	15.96415	-61.70554	L	LCTY	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545395	Turlet	Turlet	Turlet	15.97176	-61.70674	L	LCTY	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545396	Delorme	Delorme	Delorme	15.97521	-61.7021	P	PPLL	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545397	Vent Soufflé	Vent Souffle	Vent Souffle,Vent Soufflé	15.97231	-61.69037	T	MT	GP		00				0		1	America/Guadeloupe	2017-05-09
11545398	Morne Bel-Air	Morne Bel-Air	Morne Bel-Air	15.97384	-61.67422	T	MT	GP		00				0		1	America/Guadeloupe	2017-05-09
11545399	Source Giono	Source Giono	Source Giono	15.96968	-61.68037	H	SPNG	GP		00				0		1	America/Guadeloupe	2017-05-09
11545400	Anse des Pères	Anse des Peres	Anse des Peres,Anse des Pères	15.96466	-61.65508	H	COVE	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545401	Poterie	Poterie	Poterie	15.96729	-61.65908	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545402	Roche Noire	Roche Noire	Le Diamant,Roche Noire	15.967	-61.65192	T	PT	GP		00				0		1	America/Guadeloupe	2017-05-09
11545403	Ravine Cimetière	Ravine Cimetiere	Ravine Cimetiere,Ravine Cimetière	15.96323	-61.66753	H	STMI	GP		00				0		1	America/Guadeloupe	2017-05-09
11545404	Anse du Morne Rouge	Anse du Morne Rouge	Anse du Morne Rouge	15.96909	-61.64866	H	COVE	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545405	Parc Archéologique et Botanique des Roches Gravées	Parc Archeologique et Botanique des Roches Gravees	Parc Archeologique et Botanique des Roches Gravees,Parc Archéologique et Botanique des Roches Gravées	15.96948	-61.63811	S	ANS	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545406	Anse Ravabotte	Anse Ravabotte	Anse Ravabotte	15.97179	-61.62187	H	COVE	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545407	Les Galets	Les Galets	Les Galets	15.9714	-61.62645	H	COVE	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545408	Anse Duquery	Anse Duquery	Anse Duquery	15.97015	-61.62947	H	COVE	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545409	Habitation la Coulisse	Habitation la Coulisse	Habitation la Coulisse	15.97518	-61.63026	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545410	Habitation Duquery	Habitation Duquery	Habitation Duquery	15.97417	-61.6329	P	PPL	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545411	Chemin Neuf	Chemin Neuf	Chemin Neuf	15.97818	-61.62715	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545412	Gaigneron	Gaigneron	Gaigneron	15.97398	-61.63825	P	PPL	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545413	Bellemont	Bellemont	Bellemont	15.97076	-61.64722	P	PPL	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545414	Le Faubourg	Le Faubourg	Le Faubourg	15.97195	-61.65366	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545415	La Violette	La Violette	La Violette	15.97463	-61.65684	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545416	Cardonnet	Cardonnet	Cardonnet	15.97627	-61.65943	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545417	Delgrès	Delgres	Delgres,Delgrès	15.97173	-61.6604	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545418	Les Fossés	Les Fosses	Les Fosses,Les Fossés	15.97812	-61.69729	L	LCTY	GP		00				0		1	America/Guadeloupe	2017-05-09
11545419	Denisse	Denisse	Denisse	15.98377	-61.68815	L	LCTY	GP		00				0		1	America/Guadeloupe	2017-05-09
11545420	Robert	Robert	Robert	15.98559	-61.69167	P	PPLL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545421	Gillardin	Gillardin	Gillardin	15.98645	-61.67672	P	PPLL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545422	Les Fonds de Champfleury	Les Fonds de Champfleury	Les Fonds de Champfleury	15.98396	-61.66824	L	LCTY	GP		00				0		1	America/Guadeloupe	2017-05-09
11545423	La Violette	La Violette	La Violette	15.98418	-61.6548	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545424	Habitation Châtaignier	Habitation Chataignier	Habitation Chataignier,Habitation Châtaignier	15.98133	-61.65384	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545425	Château Sœurette	Chateau Soeurette	Chateau Soeurette,Château Sœurette	15.98118	-61.65174	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545426	L’Étang	L'Etang	L'Etang,L’Étang	15.9819	-61.64599	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545427	Caféière	Cafeiere	Cafeiere,Caféière	15.98702	-61.65374	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545428	Habitation Mont Loué	Habitation Mont Loue	Habitation Mont Loue,Habitation Mont Loué	15.98588	-61.6508	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545429	Étang Gommier	Etang Gommier	Etang Gommier,Étang Gommier	15.98532	-61.64537	H	RSVI	GP		00				0		1	America/Guadeloupe	2017-05-09
11545430	Louisville	Louisville	Louisville	15.97932	-61.6388	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545431	Habitation Grand Maison	Habitation Grand Maison	Habitation Grand Maison	15.98383	-61.63918	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545432	Schœlcher	Schoelcher	Schoelcher,Schœlcher	15.9871	-61.62762	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545433	Bas Schœlcher	Bas Schoelcher	Bas Schoelcher,Bas Schœlcher	15.97884	-61.62253	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545434	Sapotille	Sapotille	Sapotille	15.98126	-61.62471	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545435	Réduit	Reduit	Reduit,Réduit	15.98832	-61.63466	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545436	L’Ermitage	L'Ermitage	L'Ermitage,L’Ermitage	15.99155	-61.63982	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545437	La Regrettée	La Regrettee	La Regrettee,La Regrettée	15.99094	-61.65444	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545438	Morne Soldat	Morne Soldat	Morne Soldat	15.99132	-61.66425	T	HLL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545439	Soldat	Soldat	Soldat	15.98867	-61.66545	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545440	Bain des Amours	Bain des Amours	Bain des Amours	15.99159	-61.67252	S	SPA	GP		00				0		1	America/Guadeloupe	2017-05-09
11545441	Bellevue	Bellevue	Bellevue	15.9943	-61.67709	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11545442	Balisier	Balisier	Balisier	15.98736	-61.70036	L	LCTY	GP		00				0		1	America/Guadeloupe	2017-05-09
11545443	Le Carmel	Le Carmel	Le Carmel	15.99088	-61.72727	P	PPLX	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545444	Caserne Orléans	Caserne Orleans	Caserne Orleans,Caserne Orléans	15.99379	-61.72434	P	PPLX	GP		00				0		1	America/Guadeloupe	2017-05-09
11545445	Liard	Liard	Liard	16.00649	-61.67905	P	PPL	GP		00				0		429	America/Guadeloupe	2017-05-09
11545446	Dulube	Dulube	Dulube	16.00491	-61.66633	L	LCTY	GP		00				0		539	America/Guadeloupe	2017-05-09
11545447	Jaquemel	Jaquemel	Jaquemel	16.00536	-61.66115	P	PPLL	GP		00				0		539	America/Guadeloupe	2017-05-09
11545448	L’Étang	L'Etang	L'Etang,L’Étang	16.0011	-61.65905	L	LCTY	GP		00				0		539	America/Guadeloupe	2017-05-09
11545449	L’Étang Paille	L'Etang Paille	L'Etang Paille,L’Étang Paille	16.00582	-61.65452	P	PPLL	GP		00				0		492	America/Guadeloupe	2017-05-09
11545450	Ma Folie	Ma Folie	Ma Folie	16.00712	-61.65173	L	LCTY	GP		00				0		492	America/Guadeloupe	2017-05-09
11545451	Fond Graine	Fond Graine	Fond Graine	16.00042	-61.65026	T	DPR	GP		00				0		492	America/Guadeloupe	2017-05-09
11545452	Malgré Tout	Malgre Tout	Malgre Tout,Malgré Tout	16.00004	-61.63639	P	PPLL	GP		00				0		422	America/Guadeloupe	2017-05-09
11545453	Fond Gravois	Fond Gravois	Fond Gravois	16.00565	-61.63008	L	LCTY	GP		00				0		318	America/Guadeloupe	2017-05-09
11545454	Le Souffleur	Le Souffleur	Le Souffleur	16.01356	-61.58369	H	COVE	GP		00				0		1	America/Guadeloupe	2017-05-09
11545455	Liquin	Liquin	Liquin	16.0115	-61.6131	T	MT	GP		00				0		209	America/Guadeloupe	2017-05-09
11545456	Laffite	Laffite	Laffite	16.00864	-61.62401	P	PPLL	GP		00				0		328	America/Guadeloupe	2017-05-09
11545457	La Feuille	La Feuille	La Feuille	16.01078	-61.64956	L	LCTY	GP		00				0		805	America/Guadeloupe	2017-05-09
11545458	Mouzingue	Mouzingue	Mouzingue	16.00946	-61.67556	P	PPLL	GP		00				0		545	America/Guadeloupe	2017-05-09
11545459	Bois Perdu	Bois Perdu	Bois Perdu	16.00821	-61.68718	L	LCTY	GP		00				0		493	America/Guadeloupe	2017-05-09
11545460	Tour du Père Labat	Tour du Pere Labat	Tour du Pere Labat,Tour du Père Labat	16.01306	-61.74655	S	RUIN	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545461	Morne Mabouya	Morne Mabouya	Morne Mabouya	16.02453	-61.7464	P	PPL	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545463	Bougenot	Bougenot	Bougenot	16.02363	-61.73681	P	PPLL	GP		00				0		99	America/Guadeloupe	2017-05-09
11545464	La Coulisse	La Coulisse	La Coulisse	16.01672	-61.72568	P	PPLL	GP		00				0		150	America/Guadeloupe	2017-05-09
11545465	Bellevue	Bellevue	Bellevue	16.02098	-61.72628	P	PPL	GP		00				0		150	America/Guadeloupe	2017-05-09
11545466	Résurgence	Resurgence	Resurgence,Résurgence	16.01891	-61.6653	H	SPNG	GP		00				0		699	America/Guadeloupe	2017-05-09
11545470	Moscou	Moscou	Moscou	16.01529	-61.65579	P	PPLL	GP		00				0		659	America/Guadeloupe	2017-05-09
11545471	Concession	Concession	Concession	16.02028	-61.65487	P	PPLL	GP		00				0		709	America/Guadeloupe	2017-05-09
11545472	Darboussier	Darboussier	Darboussier	16.01897	-61.6551	P	PPLL	GP		00				0		709	America/Guadeloupe	2017-05-09
11545473	La Parabole	La Parabole	La Parabole	16.02391	-61.66185	H	FLLS	GP		00				0		699	America/Guadeloupe	2017-05-09
11545475	Bunel	Bunel	Bunel	16.01596	-61.62024	P	PPLL	GP		00				0		328	America/Guadeloupe	2017-05-09
11545477	Cadeau	Cadeau	Cadeau	16.02028	-61.61449	L	LCTY	GP		00				0		200	America/Guadeloupe	2017-05-09
11545478	Tabaco	Tabaco	Tabaco	16.01678	-61.61254	P	PPLL	GP		00				0		200	America/Guadeloupe	2017-05-09
11545481	Le Cimetière des Esclaves	Le Cimetiere des Esclaves	Le Cimetiere des Esclaves,Le Cimetière des Esclaves	16.01586	-61.58255	S	CMTY	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545482	Carbet	Carbet	Carbet	16.02061	-61.57463	H	COVE	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545483	Savane l’Étang	Savane l'Etang	Savane l'Etang,Savane l’Étang	16.02821	-61.62479	L	LCTY	GP		00				0		328	America/Guadeloupe	2017-05-09
11545484	L’Étang Jonc	L'Etang Jonc	L'Etang Jonc,L’Étang Jonc	16.03233	-61.62883	L	LCTY	GP		00				0		448	America/Guadeloupe	2017-05-09
11545485	Morne Marie-Galandais	Morne Marie-Galandais	Morne Marie-Galandais	16.02338	-61.63013	T	MT	GP		00				0		474	America/Guadeloupe	2017-05-09
11545486	Plateau de la Grande Chasse	Plateau de la Grande Chasse	Plateau de la Grande Chasse	16.02666	-61.64527	T	PLAT	GP		00				0		772	America/Guadeloupe	2017-05-09
11545488	Morne Ségur	Morne Segur	Morne Segur,Morne Ségur	16.03301	-61.64357	T	MT	GP		00				0		772	America/Guadeloupe	2017-05-09
11545584	Lac Flammarion	Lac Flammarion	Lac Flammarion	16.03382	-61.65575	H	LK	GP		00				0		913	America/Guadeloupe	2017-05-09
11545586	Forêt des Bains Jaunes	Foret des Bains Jaunes	Foret des Bains Jaunes,Forêt des Bains Jaunes	16.02511	-61.67036	V	FRST	GP		00				0		800	America/Guadeloupe	2017-05-09
11545587	Beau Soleil	Beau Soleil	Beau Soleil	16.0308	-61.68284	L	LCTY	GP		00				0		743	America/Guadeloupe	2017-05-09
11545589	Grand Parc	Grand Parc	Grand Parc	16.03149	-61.70688	L	LCTY	GP		00				0		411	America/Guadeloupe	2017-05-09
11545590	Bouvier	Bouvier	Bouvier	16.02528	-61.71986	P	PPL	GP		00				0		270	America/Guadeloupe	2017-05-09
11545591	Bovis	Bovis	Bovis	16.03032	-61.7289	P	PPL	GP		00				0		227	America/Guadeloupe	2017-05-09
11545592	Comon	Comon	Comon	16.02882	-61.73689	P	PPL	GP		00				0		136	America/Guadeloupe	2017-05-09
11545593	Saint-Michel	Saint-Michel	Saint-Michel	16.03341	-61.73584	P	PPLL	GP		00				0		163	America/Guadeloupe	2017-05-09
11545596	Toto	Toto	Toto	16.0375	-61.75134	P	PPL	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545597	Blanchette	Blanchette	Blanchette	16.03383	-61.74525	P	PPLL	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11545599	Plessis	Plessis	Plessis	16.03751	-61.73823	P	PPL	GP		00				0		163	America/Guadeloupe	2017-05-09
11545600	Fond Rose	Fond Rose	Fond Rose	16.03855	-61.72598	L	LCTY	GP		00				0		264	America/Guadeloupe	2017-05-09
11545601	Grand Marigot	Grand Marigot	Grand Marigot	16.03956	-61.71557	P	PPL	GP		00				0		417	America/Guadeloupe	2017-05-09
11545602	Saint-Louis	Saint-Louis	Saint-Louis	16.03315	-61.71554	P	PPL	GP		00				0		318	America/Guadeloupe	2017-05-09
11545687	Ma Folie	Ma Folie	Ma Folie	16.03451	-61.69414	L	LCTY	GP		00				0		603	America/Guadeloupe	2017-05-09
11545688	Plateau Dimba	Plateau Dimba	Plateau Dimba	16.03449	-61.68428	T	PLAT	GP		00				0		709	America/Guadeloupe	2017-05-09
11545689	Morne Goyavier	Morne Goyavier	Morne Goyavier	16.03886	-61.67058	T	MT	GP		00				0		980	America/Guadeloupe	2017-05-09
11545690	Piton Tarade	Piton Tarade	Piton Tarade	16.03891	-61.66786	T	MT	GP		00				0		980	America/Guadeloupe	2017-05-09
11545691	Savane à Mulets	Savane a Mulets	Savane a Mulets,Savane à Mulets	16.04064	-61.66928	L	LCTY	GP		00				0		980	America/Guadeloupe	2017-05-09
11545692	Plateau Zimbimbe	Plateau Zimbimbe	Plateau Zimbimbe	16.04074	-61.64157	L	LCTY	GP		00				0		560	America/Guadeloupe	2017-05-09
11545693	Morne Dongo	Morne Dongo	Morne Dongo	16.03564	-61.62109	T	MT	GP		00				0		360	America/Guadeloupe	2017-05-09
11545694	Crête à Bambous	Crete a Bambous	Crete a Bambous,Crête à Bambous	16.03157	-61.62977	T	RDGE	GP		00				0		448	America/Guadeloupe	2017-05-09
11545695	Bassin Paradis	Bassin Paradis	Bassin Paradis	16.03881	-61.63555	H	FLLS	GP		00				0		560	America/Guadeloupe	2017-05-09
11545696	Bois Debout	Bois Debout	Bois Debout	16.04089	-61.62334	L	LCTY	GP		00				0		360	America/Guadeloupe	2017-05-09
11545697	Blondinière	Blondiniere	Blondiniere,Blondinière	16.04044	-61.58734	P	PPLL	GP		00				0		90	America/Guadeloupe	2017-05-09
11545698	Quartier Cayenne	Quartier Cayenne	Quartier Cayenne	16.03871	-61.56599	P	PPLX	GP		00				0		1	America/Guadeloupe	2017-05-09
11545699	Ravine Géta	Ravine Geta	Ravine Geta,Ravine Géta	16.04066	-61.5646	H	STMI	GP		00				0		1	America/Guadeloupe	2017-05-09
11545700	Ravine Tonnelle	Ravine Tonnelle	Ravine Tonnelle	16.03182	-61.62391	H	STM	GP		00				0		328	America/Guadeloupe	2017-05-09
11546163	Ravine Claire	Ravine Claire	Ravine Claire	16.03477	-61.66038	H	STM	GP		00				0		1023	America/Guadeloupe	2017-05-09
11546164	La Matylis	La Matylis	La Matylis	16.03551	-61.6634	H	STM	GP		00				0		1023	America/Guadeloupe	2017-05-09
11546165	Ravine de la Citerne	Ravine de la Citerne	Ravine de la Citerne	16.03111	-61.66209	H	STM	GP		00				0		764	America/Guadeloupe	2017-05-09
11546166	Ravine Roche	Ravine Roche	Ravine Roche	16.03147	-61.68993	H	STM	GP		00				0		640	America/Guadeloupe	2017-05-09
11546167	Ravine Cacador	Ravine Cacador	Ravine Cacador	16.0365	-61.71194	H	STM	GP		00				0		417	America/Guadeloupe	2017-05-09
11546168	Ravine Toucoucou	Ravine Toucoucou	Ravine Toucoucou	16.03934	-61.72463	H	STMI	GP		00				0		358	America/Guadeloupe	2017-05-09
11546169	Ravine Rivon	Ravine Rivon	Ravine Rivon	16.03081	-61.74014	H	STMI	GP		00				0		136	America/Guadeloupe	2017-05-09
11546170	Roches Caraïbes	Roches Caraibes	Roches Caraibes,Roches Caraïbes	16.04005	-61.73746	S	ANS	GP		00				0		163	America/Guadeloupe	2017-05-09
11546171	Ravine Duchesne	Ravine Duchesne	Ravine Duchesne	16.02547	-61.73796	H	STM	GP		00				0		136	America/Guadeloupe	2017-05-09
11546172	Canal Lepelletier	Canal Lepelletier	Canal Lepelletier	16.00458	-61.729	H	CNL	GP		00				0		70	America/Guadeloupe	2017-05-09
11546173	Ravine des Bains Jaunes	Ravine des Bains Jaunes	Ravine des Bains Jaunes	16.02207	-61.68335	H	STM	GP		00				0		527	America/Guadeloupe	2017-05-09
11546174	Ravine à Vache	Ravine a Vache	Ravine a Vache,Ravine à Vache	16.02617	-61.67522	H	STMI	GP		00				0		743	America/Guadeloupe	2017-05-09
11546175	Ravine Chaude	Ravine Chaude	Ravine Chaude	16.01937	-61.66567	H	STM	GP		00				0		699	America/Guadeloupe	2017-05-09
11546176	Ravine Madame Toussaint	Ravine Madame Toussaint	Ravine Madame Toussaint	16.02222	-61.66409	H	STM	GP		00				0		699	America/Guadeloupe	2017-05-09
11546177	Ravine Boudoute	Ravine Boudoute	Ravine Boudoute	16.0246	-61.64373	H	STMI	GP		00				0		814	America/Guadeloupe	2017-05-09
11546178	Ravine Sèche	Ravine Seche	Ravine Seche,Ravine Sèche	16.02511	-61.62186	H	STMI	GP		00				0		328	America/Guadeloupe	2017-05-09
11546179	Canal Dongo	Canal Dongo	Canal Dongo	16.02492	-61.62233	H	CNL	GP		00				0		338	America/Guadeloupe	2017-05-09
11546180	Fond Colmar	Fond Colmar	Fond Colmar	16.01384	-61.58421	H	STMI	GP		00				0		1	America/Guadeloupe	2017-05-09
11546181	Ravine Tanis	Ravine Tanis	Ravine Tanis	16.01435	-61.60761	H	STMI	GP		00				0		69	America/Guadeloupe	2017-05-09
11546182	Ravine Roche	Ravine Roche	Ravine Roche	16.01308	-61.60615	H	STMI	GP		00				0		69	America/Guadeloupe	2017-05-09
11546183	Ravine Séguy	Ravine Seguy	Ravine Seguy,Ravine Séguy	16.02614	-61.62612	H	STM	GP		00				0		448	America/Guadeloupe	2017-05-09
11546184	Ravine Bois Blanc	Ravine Bois Blanc	Ravine Bois Blanc	16.01438	-61.66937	H	STMI	GP		00				0		623	America/Guadeloupe	2017-05-09
11546185	Ravine aux Avocats	Ravine aux Avocats	Ravine aux Avocats	16.01748	-61.70006	H	STM	GP		00				0		361	America/Guadeloupe	2017-05-09
11546186	Ravine des Corsaires	Ravine des Corsaires	Ravine des Corsaires	16.01796	-61.74704	H	STM	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11546187	Ravine Désolée	Ravine Desolee	Ravine Desolee,Ravine Désolée	16.02002	-61.74708	H	STMI	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11546188	Ravine Giromon	Ravine Giromon	Ravine Giromon	15.99987	-61.73251	H	STMI	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11546189	Ravine du Lion	Ravine du Lion	Ravine du Lion	15.99626	-61.72832	H	STM	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11546190	Ravine Borine	Ravine Borine	Ravine Borine	16.00279	-61.71889	H	STM	GP		00				0		119	America/Guadeloupe	2017-05-09
11546191	Ravine Espérance	Ravine Esperance	Ravine Esperance,Ravine Espérance	16.00269	-61.7125	H	STM	GP		00				0		192	America/Guadeloupe	2017-05-09
11546192	Ravine Jean-Pierre	Ravine Jean-Pierre	Ravine Jean-Pierre	15.99964	-61.60339	H	STMI	GP		00				0		1	America/Guadeloupe	2017-05-09
11546193	Ravine Saint-Gérault	Ravine Saint-Gerault	Ravine Saint-Gerault,Ravine Saint-Gérault	15.9984	-61.62494	H	STMI	GP		00				0		1	America/Guadeloupe	2017-05-09
11546194	Ravine Blanche	Ravine Blanche	Ravine Blanche	15.98821	-61.71608	H	STM	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11546195	Ravine Rouge	Ravine Rouge	Ravine Rouge	15.9962	-61.70033	H	STM	GP		00				0		1	America/Guadeloupe	2017-05-09
11546196	Ravine l’Îlet	Ravine l'Ilet	Ravine l'Ilet,Ravine l’Îlet	15.98789	-61.67179	H	STMI	GP		00				0		1	America/Guadeloupe	2017-05-09
11546197	Ravine Bambou	Ravine Bambou	Ravine Bambou	15.9922	-61.66639	H	STM	GP		00				0		1	America/Guadeloupe	2017-05-09
11546198	Ravine Blanche	Ravine Blanche	Ravine Blanche	15.98782	-61.66777	H	STM	GP		00				0		1	America/Guadeloupe	2017-05-09
11546199	Ravine Caco	Ravine Caco	Ravine Caco	15.98085	-61.67967	H	STMI	GP		00				0		1	America/Guadeloupe	2017-05-09
11546200	Ravine Gaudry	Ravine Gaudry	Ravine Gaudry	15.98552	-61.67692	H	STMI	GP		00				0		1	America/Guadeloupe	2017-05-09
11546201	Grande Ravine	Grande Ravine	Grande Ravine	15.97338	-61.66357	H	STMI	GP		00				0		1	America/Guadeloupe	2017-05-09
11546202	La Coulisse	La Coulisse	La Coulisse	15.97077	-61.62846	H	STM	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11546203	Ravine Déjeuner	Ravine Dejeuner	Ravine Dejeuner,Ravine Déjeuner	15.96645	-61.68488	H	STMI	GP		00				0		1	America/Guadeloupe	2017-05-09
11546204	Ravine Gommier	Ravine Gommier	Ravine Gommier	15.96648	-61.68418	H	STMI	GP		00				0		1	America/Guadeloupe	2017-05-09
11546205	Ravine Grand Fond	Ravine Grand Fond	Ravine Grand Fond	15.95944	-61.68194	H	STMI	GP		00				0		1	America/Guadeloupe	2017-05-09
11546206	La Roche Fendue	La Roche Fendue	La Roche Fendue	16.04168	-61.65999	T	RK	GP		00				0		1264	America/Guadeloupe	2017-05-09
11546372	Pont Mobile de l’Alliance	Pont Mobile de l'Alliance	Pont Mobile de l'Alliance,Pont Mobile de l’Alliance	16.27141	-61.5484	S	BDG	GP		00				0		6	America/Guadeloupe	2017-05-09
11546559	Pont de la Gabarre	Pont de la Gabarre	Pont de la Gabarre	16.2536	-61.54885	S	BDG	GP		00				0		4	America/Guadeloupe	2017-05-09
11546560	Camp Dugommier	Camp Dugommier	Camp Dugommier	16.25677	-61.56262	P	PPL	GP		00				0		5	America/Guadeloupe	2017-05-09
11546561	Zone Industrielle de Jarry-Houëlbourg	Zone Industrielle de Jarry-Houelbourg	Zone Industrielle de Jarry-Houelbourg,Zone Industrielle de Jarry-Houëlbourg	16.24192	-61.56315	L	INDS	GP		00				0		2	America/Guadeloupe	2017-05-09
11546562	Morne à Savon	Morne a Savon	Morne a Savon,Morne à Savon	16.2451	-61.55342	T	HLL	GP		00				0		1	America/Guadeloupe	2017-05-09
11546563	Chapelle Notre-Dame	Chapelle Notre-Dame	Chapelle Notre-Dame	16.23475	-61.5621	S	CH	GP		00				0		-9999	America/Guadeloupe	2017-05-09
11546564	La Rose	La Rose	La Rose	16.15015	-61.58617	P	PPL	GP		00				0		22	America/Guadeloupe	2017-05-09
11546565	Blonzac	Blonzac	Blonzac	16.15332	-61.58665	P	PPL	GP		00				0		22	America/Guadeloupe	2017-05-09
11546566	Sarcelle	Sarcelle	Sarcelle	16.15892	-61.5881	P	PPL	GP		00				0		16	America/Guadeloupe	2017-05-09
11546567	Viard	Viard	Viard	16.16326	-61.5902	P	PPL	GP		00				0		16	America/Guadeloupe	2017-05-09
11546568	Bergette	Bergette	Bergette	16.16707	-61.5951	P	PPL	GP		00				0		39	America/Guadeloupe	2017-05-09
11546569	Bas Carrère	Bas Carrere	Bas Carrere,Bas Carrère	16.17585	-61.59455	P	PPL	GP		00				0		28	America/Guadeloupe	2017-05-09
11546570	Roujol	Roujol	Roujol	16.18126	-61.59027	P	PPL	GP		00				0		4	America/Guadeloupe	2017-05-09
11546571	Bovis	Bovis	Bovis	16.18662	-61.58985	P	PPL	GP		00				0		1	America/Guadeloupe	2017-05-09
11546572	Ravine Haussou	Ravine Haussou	Ravine Haussou	16.17128	-61.58556	H	STM	GP		00				0		8	America/Guadeloupe	2017-05-09
